timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2025-06-05 08:34:21+09:00,1930407809373614272,https://x.com/R1ce_noodle/status/1930407809373614272,ラヴィットでマリオカートやってて良いなーになってる,R1ce_noodle,はるさめ,0.0,0.0,0.0,NEUTRAL,0.30618337,0.27754802,0.4162686
2025-06-05 08:34:43+09:00,1930407900868170132,https://x.com/mikumiku1539/status/1930407900868170132,れなぁ、ビックリするぐらいマリカー下手だったなw でも、よくあの順位まで上がったわw  ,,,,,,NEUTRAL,0.29142016,0.29762104,0.41095883
2025-06-05 08:35:08+09:00,1930408007890022898,https://x.com/yukichi_ewe/status/1930408007890022898,みんなおはよー！！  今日は、マリオカート参加型配信だよ！ 時間は21時～23時まで  みんな来てね！,yukichi_ewe,ゆきち,0.0,1.0,3.0,NEUTRAL,0.3391288,0.3085357,0.3523355
2025-06-05 08:35:11+09:00,1930408019646644733,https://x.com/kky_439/status/1930408019646644733,ラヴィットでマリカーやってる楽しそう YYに設置してもらえんやろか経費で,kky_439,アッキー,1.0,0.0,7.0,NEUTRAL,0.36605316,0.2225391,0.4114078
2025-06-05 08:36:46+09:00,1930408415077249330,https://x.com/Dr_Onee_Derma/status/1930408415077249330,朝  『あの症例とこの症例を症例報告にまとめて…あとは学会発表の準備もしないと！( ´ ё｀ )今夜はやることいっぱいだヮ〜！』  夜  『Switch2届いた〜(＠＾ё＾＠) ダーリン！マリカーやろ〜』  …絶対こうなる気がする笑,Dr_Onee_Derma,Dr. おねえ,0.0,0.0,17.0,NEUTRAL,0.19916373,0.22290142,0.57793486
2025-06-05 08:37:22+09:00,1930408567473090960,https://x.com/Seahorse_kaz/status/1930408567473090960,Switch2が本日6月5日ついに発売！ 『マリオカート ワールド』『デルタルーン』など注目のローンチソフトも多数【スイッチ2】(ファミ通.com) ,,,,,,AGAINST,0.3774427,0.36711395,0.25544342
2025-06-05 08:37:54+09:00,1930408702651314275,https://x.com/hayate030362/status/1930408702651314275,ある程度落ち着いた時にやっぱ欲しいなswitch2、ラヴィットのマリカー見てたら購買欲が,hayate030362,春蘭（旧はやてP）,0.0,0.0,0.0,NEUTRAL,0.31357077,0.23958763,0.4468416
2025-06-05 08:38:47+09:00,1930408926409081048,https://x.com/cyberendjun/status/1930408926409081048,DDRにマリオカートにみんなのゴルフ。最近の作品サブタイトルにWORLDをつけるのはトレンドなんでしょうかね？(；`・ω・),cyberendjun,世帯主CYBER⭐︎DDR&maimai&ポケカ,0.0,0.0,0.0,AGAINST,0.36139807,0.34743607,0.2911659
2025-06-05 08:38:51+09:00,1930408943265952084,https://x.com/abyssredbl/status/1930408943265952084,マリカーしたかったな･･･,abyssredbl,悠智（みこしば）,0.0,0.0,0.0,NEUTRAL,0.31825674,0.28034255,0.40140072
2025-06-05 08:39:16+09:00,1930409043971190951,https://x.com/kma_bt/status/1930409043971190951,これは体験版だからすぐ終わるだろうけど… ナイトレインもやりたいしマリオカートもやりたいし… おわった乁⁠(⁠ ⁠•⁠_⁠•⁠ ⁠)⁠ㄏ,kma_bt,KMA/駒 歩行/ガッデム其処許,0.0,0.0,1.0,AGAINST,0.38596916,0.2684312,0.34559968
2025-06-05 08:39:36+09:00,1930409129488855232,https://x.com/___myu0411/status/1930409129488855232,おはようー .ᐟ  本日は、  20:00～ switch2で     マリオカートワールド.ᐟ³₃  ┈┈┈┈┈┈┈┈┈┈ ▷ 6月5日は「落語の日/寄席の日」 ろくご、ろくご、ろくご…と繰り返していると、「らくご」に聞こえてくることから、記念日とされているんだって.ᐟ ,,,,,,NEUTRAL,0.30273816,0.2944868,0.40277505
2025-06-05 08:40:02+09:00,1930409238331044291,https://x.com/Mutumi0318/status/1930409238331044291,switch2初手でゼルダの伝説の新作が出なくて助かった、マリオカートだから全然耐えれる,Mutumi0318,なぎ,1.0,0.0,1.0,AGAINST,0.36576542,0.2752617,0.35897288
2025-06-05 08:40:03+09:00,1930409242982527385,https://x.com/gingerarara/status/1930409242982527385,マリオカートの話なんですよね？,gingerarara,生姜,0.0,0.0,2.0,NEUTRAL,0.3016653,0.25525194,0.4430827
2025-06-05 08:40:09+09:00,1930409267699560779,https://x.com/yukkuridotcom2/status/1930409267699560779,「マリオカートがキラータイトルかと言われるとちょっと・・・」  マリオカート8デラックスは世界で6700万本以上売れている、まさに「キラータイトル」です  この事例はまさに「自分の知りたい情報しか入手しない」というインターネットによる能動的情報取得が及ぼす影響の最たるものです,yukkuridotcom2,ゆっくりドットコム/インプラントならきぬた歯科,1.0,2.0,5.0,AGAINST,0.35428417,0.29828286,0.347433
2025-06-05 08:40:12+09:00,1930409280060174558,https://x.com/muukononaka/status/1930409280060174558,何度かいってるように、自分はもうゲームをする習慣のない人間です。モンハンだからワイルズをやってる人です。正直、switch2なんですが……。  やりたいと思うようなゲーム一個もないんですわ。マリオカート？ゼルダ？うーん……って感じですし。,muukononaka,む～子の中の人,0.0,0.0,0.0,NEUTRAL,0.28487936,0.20709519,0.5080254
2025-06-05 08:40:29+09:00,1930409354018337260,https://x.com/__mikoto5/status/1930409354018337260,最近、仕事終わりに友達とゲームをするのが楽しみ！特にマリオカートが盛り上がるね,__mikoto5,ダイナソ,0.0,0.0,0.0,NEUTRAL,0.27000692,0.31540573,0.4145874
2025-06-05 08:40:53+09:00,1930409454807449826,https://x.com/ryohei1026_0550/status/1930409454807449826,ラビットでswitch2のマリオカートしてて面白そうだなとは思ったけど 芸能人に貸すくらいなら当たりに回せとか不明なポスト見て辛い世の中やと感じた朝。,ryohei1026_0550,"R,Yamakata",0.0,0.0,1.0,NEUTRAL,0.22080743,0.18588269,0.5933099
2025-06-05 08:41:14+09:00,1930409541486948698,https://x.com/momohara34/status/1930409541486948698,ラヴィット、マリカーやってていいなあ,momohara34,桃原葵,0.0,0.0,0.0,NEUTRAL,0.3194398,0.2557966,0.42476356
2025-06-05 08:41:38+09:00,1930409640900342200,https://x.com/samupon2331/status/1930409640900342200,俺もマリオカートやりたかった,samupon2331,負債+,0.0,0.0,1.0,AGAINST,0.36349726,0.3146589,0.32184377
2025-06-05 08:41:45+09:00,1930409670617030917,https://x.com/kajipink1201/status/1930409670617030917,4回目多言語版応募したけど、マリオカートセットがこの値段だったら転売から買った方が安いじゃん   x.com/2021nZelda/sta …,kajipink1201,𝓴𝓪𝓳𝓲𝓹𝓲𝓷⭐︎。,0.0,0.0,0.0,AGAINST,0.38042545,0.2991501,0.3204244
2025-06-05 08:42:01+09:00,1930409738095022151,https://x.com/Halvl8/status/1930409738095022151,本当は今日マリカーもう出来たけど諸事情でおあずけ,Halvl8,はる,0.0,0.0,0.0,NEUTRAL,0.3241758,0.22137742,0.4544468
2025-06-05 08:42:06+09:00,1930409757585879500,https://x.com/enn31415/status/1930409757585879500,青木マッチョ強い マリオカートすごいね ,,,,,,NEUTRAL,0.31325257,0.29014704,0.39660048
2025-06-05 08:42:25+09:00,1930409840331108544,https://x.com/muukononaka/status/1930409840331108544,switch2買いたい！抽選当たって！また落選した！中村悠一が云々かんぬん。そんなツイートを山ほどタイムラインで見かけたんですが、その熱量に見合うようなゲームって発売日と同日に出るんですか？みんなswitch2で何のゲームしたい感じなのでしょうか？やっぱりマリカーしたい感じなのかしら？,muukononaka,む～子の中の人,0.0,0.0,1.0,AGAINST,0.3912527,0.25798583,0.35076156
2025-06-05 08:42:26+09:00,1930409844257026371,https://x.com/hiroaka_oo/status/1930409844257026371,Switch2発売日か〜〜今日たまたまお休みなのにゲームできないのつらい  マリオカートセット買いたいから当選するまで我慢、、うちの弟マリオカートセットで当選したの運良すぎる,hiroaka_oo,ななこ,0.0,0.0,1.0,NEUTRAL,0.33665594,0.30166787,0.3616762
2025-06-05 08:42:31+09:00,1930409864716791826,https://x.com/BushcraftBox/status/1930409864716791826,6/5 8:42時点のメルカリのNintendo Switch2本体（マリオカー ワールド セット）の最安値はこちら　<PR>  Nintendo Switch2 本体　マリオカート ワールド セット jp.mercari.com/item/m61933629 …,BushcraftBox,生活の知恵Box,0.0,1.0,0.0,AGAINST,0.4197809,0.32635882,0.25386024
2025-06-05 08:42:45+09:00,1930409921910321541,https://x.com/urawa22_skhn46/status/1930409921910321541,カニが強いマリオカート ,,,,,,NEUTRAL,0.3359481,0.23506966,0.42898226
2025-06-05 08:43:18+09:00,1930410061719113912,https://x.com/keysechi0niiyan/status/1930410061719113912,毎週マリオカートして欲しい   ,,,,,,AGAINST,0.3813634,0.26851073,0.3501259
2025-06-05 08:43:21+09:00,1930410075098886464,https://x.com/yuridodon/status/1930410075098886464,米粉パン教室行って、梅もぎ行って、歯医者行って、家のことやって、、、夜にマリカーだ！！,yuridodon,おうすい,1.0,0.0,7.0,NEUTRAL,0.21891738,0.2218718,0.5592108
2025-06-05 08:43:21+09:00,1930410074260025601,https://x.com/silentseabed/status/1930410074260025601,マリオカートやっただけでOP終わった！,silentseabed,みら,0.0,0.0,0.0,NEUTRAL,0.32731256,0.33150232,0.34118518
2025-06-05 08:43:24+09:00,1930410088227058149,https://x.com/mentss/status/1930410088227058149,おはよう  スイッチ２発売日なのにお預けなのでマリオカート8全力で楽しんでまだいらない精神  youtube.com/live/vHehiUCKu …  @YouTube より,mentss,ざわ,0.0,0.0,0.0,NEUTRAL,0.24211808,0.29706395,0.460818
2025-06-05 08:43:39+09:00,1930410150546026948,https://x.com/BushcraftBox/status/1930410150546026948,6/5 8:43時点のメルカリのNintendo Switch2本体（マリオカー ワールド セット）の最安値はこちら　<PR>  新品未開封　Nintendo Switch 2 日本語版 マリオカートセット,BushcraftBox,生活の知恵Box,0.0,0.0,0.0,AGAINST,0.4016364,0.33173925,0.2666243
2025-06-05 08:43:41+09:00,1930410159450534061,https://x.com/naetoru60/status/1930410159450534061,ラヴィットいいマリカー販促だった,naetoru60,naruki,0.0,1.0,4.0,NEUTRAL,0.34073827,0.22558688,0.43367478
2025-06-05 08:43:43+09:00,1930410165947510885,https://x.com/Yukimama0223k/status/1930410165947510885,難しいね！良く頑張りました大昇くん マリオカートやりたくなるね  Nintendoさんのお陰で楽しかったです  ,,,,,,FAVOR,0.28299907,0.38091326,0.3360877
2025-06-05 08:43:48+09:00,1930410188592558485,https://x.com/takutodedo/status/1930410188592558485,,,,,,,NEUTRAL,0.2557792,0.31104654,0.43317425
2025-06-05 08:43:59+09:00,1930410233303801864,https://x.com/masakane4818/status/1930410233303801864,ラヴィット！で最速Switch2紹介されてマリオカートのフリーランやってたけど、マリオ64みたいなミニゲーム系なのね マリオカート苦手でやらなかったけどフリーランだけやってみたいからダウンロード版買ってみるか本体まだ無いけど。,masakane4818,masa,1.0,0.0,2.0,NEUTRAL,0.19705331,0.20626302,0.5966837
2025-06-05 08:44:02+09:00,1930410245777727706,https://x.com/chiharen_tiktok/status/1930410245777727706,えwww 新しいマリオカート普通のSwitchじゃできないんだね  やっぱり地球破壊します,chiharen_tiktok,ちはれん,0.0,3.0,31.0,NEUTRAL,0.36762297,0.1959146,0.43646243
2025-06-05 08:44:07+09:00,1930410268598907366,https://x.com/chris__alola/status/1930410268598907366,結局Switch2１つも当たらんかった はよマリカーやらしてくれ〜,chris__alola,クリス松村 (アローラのすがた),0.0,0.0,1.0,NEUTRAL,0.33264825,0.26304996,0.40430176
2025-06-05 08:44:09+09:00,1930410275494342854,https://x.com/tasshy_gq/status/1930410275494342854,オープンがまるまるマリオカートだったけど楽しそうで何より ,,,,,,NEUTRAL,0.25638017,0.26672402,0.47689587
2025-06-05 08:44:20+09:00,1930410320369201229,https://x.com/BushcraftBox/status/1930410320369201229,6/5 8:44時点のメルカリのNintendo Switch2本体（マリオカー ワールド セット）の最安値はこちら　<PR>  Nintendo Switch 2 日本語専用 マリオカートセット 即日発送,BushcraftBox,生活の知恵Box,0.0,0.0,0.0,AGAINST,0.43169206,0.3355448,0.23276316
2025-06-05 08:44:41+09:00,1930410410211193226,https://x.com/dorraming/status/1930410410211193226,マリカーで一度も勝ったことがない私ですが フリーであちこち行けるだけのモードがあるのなら ちょっとやってみたいなぁと思っています… （でも抽選には応募してません）,dorraming,ドラみん,0.0,0.0,1.0,AGAINST,0.35237142,0.3318957,0.3157328
2025-06-05 08:44:55+09:00,1930410468491034937,https://x.com/tousifire/status/1930410468491034937,おはようございます 退職まであと951日  今日はSwitch2の発売日 朝からラヴィットでプレイ動画を見てました  ビックカメラ開店時刻でゲット予定ですが、どのくらい並ぶのか  今日は株を見ないでマリオカートな1日になりそうです,tousifire,まるちゃん@株主優待&配当金生活,0.0,0.0,9.0,NEUTRAL,0.26959032,0.3547623,0.37564743
2025-06-05 08:45:18+09:00,1930410564922290437,https://x.com/byousin_/status/1930410564922290437,マリオカートだけでオープニング終わったのSwitchバラエティ過ぎるw ,,,0.0,0.0,0.0,NEUTRAL,0.36255333,0.26189935,0.3755473
2025-06-05 08:45:30+09:00,1930410616008913362,https://x.com/ton_poco/status/1930410616008913362,マリカー面白そうだったな。 抽選販売はずれちゃったし 2次も応募してるけど、当たらないだろうな ,,,,,,NEUTRAL,0.32660332,0.25328913,0.42010754
2025-06-05 08:45:37+09:00,1930410644572123255,https://x.com/whitekoko2/status/1930410644572123255,ラヴィットのマリオカート見てた母(75)が興味津々。 やりたそうにしてる。 韓国ドラマやめて、マリオカートに移るのかしら笑,whitekoko2,koko,0.0,0.0,0.0,NEUTRAL,0.22200638,0.19612166,0.581872
2025-06-05 08:45:48+09:00,1930410690914988364,https://x.com/empathub/status/1930410690914988364,地上波最速Switch 2マリオカートがラヴィットなの草,empathub,えふさん,0.0,0.0,0.0,FAVOR,0.2837533,0.36123052,0.35501617
2025-06-05 08:46:43+09:00,1930410920444080288,https://x.com/mai_shuumai/status/1930410920444080288,,,,,,,NEUTRAL,0.2557792,0.31104654,0.43317425
2025-06-05 08:46:45+09:00,1930410927876386955,https://x.com/maromaron__love/status/1930410927876386955,ますますカラマリやくんがマリカーしてるの見たくなったぁぁぁ 今日はお休みなのでいろんな方の配信楽しもうっと！,maromaron__love,はなはなマロン♪,0.0,0.0,4.0,NEUTRAL,0.3037311,0.26277554,0.43349332
2025-06-05 08:46:48+09:00,1930410943214957031,https://x.com/tidezikuta/status/1930410943214957031,新しいマリカーはステージから落ちない設定とかに出来るのかな？,tidezikuta,地デジクター＠飛鳥紅鷹,0.0,0.0,1.0,AGAINST,0.41449144,0.25770226,0.3278063
2025-06-05 08:48:12+09:00,1930411296203366526,https://x.com/kakurinomiya_99/status/1930411296203366526,Switchが当選してればこんな灼熱の中仕事なんか行かずに家でマリオカートしてたのに  みんなは当たったのかね,kakurinomiya_99,幽乃宮 白(からあげ),0.0,0.0,0.0,AGAINST,0.39145657,0.2233594,0.385184
2025-06-05 08:48:39+09:00,1930411409256657336,https://x.com/iiduka566/status/1930411409256657336,今日有給の上司、家でマリカーやってんのかな,iiduka566,いいづか@ゴルガリのお兄さん,0.0,0.0,3.0,NEUTRAL,0.32111433,0.2351925,0.44369313
2025-06-05 08:48:46+09:00,1930411434816745486,https://x.com/BushcraftBox/status/1930411434816745486,6/5 8:48時点のメルカリのNintendo Switch2本体（マリオカー ワールド セット）の最安値はこちら　<PR>  ニンテンドーSwitch2 正規品　マリオカート同梱　Nintendo jp.mercari.com/item/m67891233 …,BushcraftBox,生活の知恵Box,0.0,0.0,0.0,AGAINST,0.40775532,0.31940705,0.2728377
2025-06-05 08:49:02+09:00,1930411505830539620,https://x.com/Rinko_a2a4a/status/1930411505830539620,『ラヴィット！』観ながらマリカーの勉強中 Switch2今日から受け取れるけど、まだお金用意してない 実はマリカーやったことないし、どちらかと言えばゲーム苦手 まぁ、車の運転好きで前職は配達ドライバーだったので、マリカーも大丈夫だろ…と勝手に思ってる(笑) ,,,,,,NEUTRAL,0.29828647,0.29112455,0.410589
2025-06-05 08:49:09+09:00,1930411534649569460,https://x.com/SHIJIMIGAFREE/status/1930411534649569460,mii出禁！！！  マリオカートの方もmiiは出禁になっちまったんかなあ,SHIJIMIGAFREE,シンファン,1.0,0.0,0.0,NEUTRAL,0.39118153,0.21452567,0.39429274
2025-06-05 08:50:40+09:00,1930411917023314320,https://x.com/Buriko_121/status/1930411917023314320,アタシがSwitch2手に入れるまで誰もマリカーやらないで,Buriko_121,ぶりこ,1.0,0.0,5.0,NEUTRAL,0.30391958,0.26977196,0.42630842
2025-06-05 08:51:11+09:00,1930412044114899193,https://x.com/Sekizui_Reflex/status/1930412044114899193,Switch2は今年いっぱいは手に入らないと思ったほうが良い  マリオカートやりたい,Sekizui_Reflex,せきはん@脊髄反射,0.0,0.0,2.0,AGAINST,0.39304113,0.28084302,0.32611588
2025-06-05 08:51:11+09:00,1930412046358851682,https://x.com/hiba0903/status/1930412046358851682,さて、マリオカートだけ買うか 笑,hiba0903,ひばり,0.0,0.0,0.0,NEUTRAL,0.20740923,0.16900834,0.6235824
2025-06-05 08:51:14+09:00,1930412058748825902,https://x.com/tk_8492/status/1930412058748825902,帰ったらマリカー帰ったらマリカー帰ったらマリカー,tk_8492,ユニオバトシ（エルトリンデ推しの矢三郎bot,1.0,0.0,4.0,AGAINST,0.376458,0.25027463,0.37326738
2025-06-05 08:51:34+09:00,1930412143154999735,https://x.com/soramame_remi/status/1930412143154999735,UNDERTALEの2周目クリアしたり3周目始めたりクロノクロス2周目の続きしたりクロノトリガー4周目の続きしたりしよ…オクトパストラベラーもライブアライブもストレイチルドレンもやりたいし…FF2〜5もまだやったことないし…ってかブレワイとティアキンとマリカー8DXは一生遊べるし…,soramame_remi,ハタレミ,0.0,0.0,0.0,AGAINST,0.38329858,0.26766527,0.34903613
2025-06-05 08:52:05+09:00,1930412270083047633,https://x.com/coco_Ice834123/status/1930412270083047633,マリオカートやらずに、スマブラ起動します,coco_Ice834123,バニラアイス,0.0,0.0,0.0,NEUTRAL,0.3361428,0.3235003,0.34035686
2025-06-05 08:53:08+09:00,1930412537763508459,https://x.com/BushcraftBox/status/1930412537763508459,6/5 8:52時点のメルカリのNintendo Switch2本体（マリオカー ワールド セット）の最安値はこちら　<PR>  Nintendo Switch 2 マリオカート ワールドセット jp.mercari.com/item/m84842321 …,BushcraftBox,生活の知恵Box,0.0,0.0,0.0,AGAINST,0.418032,0.31485212,0.26711598
2025-06-05 08:53:12+09:00,1930412550493278271,https://x.com/ghost_hopper/status/1930412550493278271,ローンチタイトルみてもマリオカートくらいしかないな まだ買うの早いんじゃないかな,ghost_hopper,ほっぱぁ,0.0,0.0,0.0,NEUTRAL,0.36076275,0.22979759,0.40943965
2025-06-05 08:53:26+09:00,1930412610798968888,https://x.com/PasugiUtuho/status/1930412610798968888,大好きな遊戯王マスターデュエルのDCイベントだけど ハンドラ遊びすぎてサボってたから下層からのスタートだし 明日は休みだけど流石に、マリカーやると思うし ハンドラの続きも遊びたいしDELTARUNE買ったから そっちも遊びたいから、無限に時間がない,PasugiUtuho,羽杉,0.0,0.0,0.0,NEUTRAL,0.34851635,0.23066087,0.42082274
2025-06-05 08:53:45+09:00,1930412690092306570,https://x.com/aramaa_pcg/status/1930412690092306570,ラヴィットのマリオカートみてたらとてもやりたくなってきたぞマリオカート,aramaa_pcg,あらまあ,0.0,0.0,3.0,NEUTRAL,0.33279708,0.31338978,0.35381314
2025-06-05 08:53:48+09:00,1930412702641598539,https://x.com/shintakota/status/1930412702641598539,マリオカート ワールド で1位だった嶋佐さんも絶賛するワラバランス盛田さんの スーファミ マリオカート ,,,,,,FAVOR,0.31484392,0.37336057,0.31179547
2025-06-05 08:54:29+09:00,1930412873601401123,https://x.com/haguremetal_113/status/1930412873601401123,Switch2、マリオカート諦めて本体のみ狙いで戦った方が相対的に当たりやすい説あったりする……？,haguremetal_113,ショウ,0.0,0.0,1.0,NEUTRAL,0.29357266,0.25236672,0.4540606
2025-06-05 08:55:00+09:00,1930413006917382321,https://x.com/ryota25/status/1930413006917382321,マリオカート今なら20分もあればダウンロード出来る感じかな,ryota25,パンダーニさん,0.0,0.0,1.0,NEUTRAL,0.35275048,0.2674506,0.3797989
2025-06-05 08:55:16+09:00,1930413071572578317,https://x.com/eobarusi/status/1930413071572578317,届いたら動作テストから オンライン繋がらなかったらエンゲージの処理速度確認が先になる。fzero99と動画の画質、USB拡張する必要があるか。 蒼炎が配信されるまでGXプレイ。 マリオカートの優先度は低い、隠しキャラ次第ではある、ウシといくフリーレース。,eobarusi,エオバルシ,0.0,0.0,3.0,NEUTRAL,0.24368712,0.23769411,0.51861876
2025-06-05 08:55:28+09:00,1930413123858727142,https://x.com/Switch2Nyuka/status/1930413123858727142,"【Switch2転売問題】 メルカリは発売日後も利用規約に違反する出品への削除対応強化とのことでしたが  Switch2の発売日に転売横行しています。 【Nintendo Switch2-売り切れで検索-】 jp.mercari.com/search?afid=65 …  【覚えておいてほしいこと】 ＜定価＞ 単体：49,980円 マリカーセット：53,980円",Switch2Nyuka,Switch2入荷速報@ニンテンドースイッチ2速報！,97.0,0.0,0.0,FAVOR,0.29115304,0.3733848,0.33546218
2025-06-05 08:55:49+09:00,1930413212710867086,https://x.com/KASHISU_UHHOI/status/1930413212710867086,switch2難民になったわけですが マリオカートやる方が増えて実況動画見る方も増える方思いますが  マリカーの実況者みんな聞きやすく 一部除いて無駄にハイテンションな実況者いないからみんなおすすめ  特にボスナさんとかいいかも あとはガチエンジョイプレイ掲げてる元世界一のNOBUOさんとか,KASHISU_UHHOI,カシ→ス@ゲームはフィギュア,0.0,0.0,3.0,NEUTRAL,0.32094577,0.2428606,0.43619362
2025-06-05 08:55:58+09:00,1930413246881972399,https://x.com/explosion_now/status/1930413246881972399,マリカー地上波最速プレイの操作キャラがカロンとハッチンとカニとペンギンなの初めて見た,explosion_now,ぷ　...。　　　iiiii,0.0,0.0,2.0,NEUTRAL,0.29082376,0.32888144,0.3802948
2025-06-05 08:56:30+09:00,1930413384723509439,https://x.com/night_S_Buddy/status/1930413384723509439,よくよく考えたらマリオカート新作出来るのか 初代しか遊んだ事ないのに シリーズぶっ飛ばしすぎだろ,night_S_Buddy,夜道ナイト（愛他主義VTuber）,0.0,0.0,2.0,AGAINST,0.40614492,0.23025742,0.36359766
2025-06-05 08:56:41+09:00,1930413427023036655,https://x.com/haruwaki4/status/1930413427023036655,買えたとしてもやるのマリカーじゃなくてちびロボだしな,haruwaki4,春脇,0.0,0.0,0.0,NEUTRAL,0.35963362,0.18254642,0.45781994
2025-06-05 08:57:39+09:00,1930413671295136024,https://x.com/samusest/status/1930413671295136024,これはﾆﾝﾃﾝﾄﾞ公式ショップの広告壁　発売後はここにロゴとか入るんかな〜と思って撮ったものですが昨日普通にマリカーに変わってましたね,samusest,寒助,0.0,0.0,2.0,NEUTRAL,0.30183393,0.22167535,0.4764908
2025-06-05 08:57:54+09:00,1930413734192918749,https://x.com/imoyoshi0730/status/1930413734192918749,ラヴィットでSwitch2のマリカーに気を取られて、State of Playあったの忘れてた,imoyoshi0730,いもちゃん@ドL',0.0,0.0,1.0,AGAINST,0.4103414,0.248447,0.34121165
2025-06-05 08:57:56+09:00,1930413744083087564,https://x.com/netambassador/status/1930413744083087564,ついにスイッチ2発売！ 私は持っていないので、誰かの家にマリオカートしに遊びに行きたいですね,netambassador,わたぬきつばさネット回線アンバサダー,0.0,0.0,8.0,FAVOR,0.30487898,0.36108744,0.33403358
2025-06-05 08:58:20+09:00,1930413842288521394,https://x.com/otyanomu_ui/status/1930413842288521394,今日Switch2とマリカーが届く予定なので 帰ってもいいですか(暗黒微笑),otyanomu_ui,お茶を飲みます,2.0,1.0,14.0,NEUTRAL,0.31168753,0.3086315,0.379681
2025-06-05 10:02:57+09:00,1930430104175554867,https://x.com/7Roggie/status/1930430104175554867,ああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああ,7Roggie,ロジー&マリオファンの集い,48.0,460.0,0.0,NEUTRAL,0.31030264,0.16509071,0.52460665
2025-06-05 15:29:40+09:00,1930512328052891853,https://x.com/846kizuQ/status/1930512328052891853,本日（6/5）16時から走るぞ！！ 【マリオカート ワールド】世界を走る男【にじさんじ/社築】  youtube.com/live/OuVDKo_BV …  @YouTube より,846kizuQ,社築,5.0,427.0,0.0,NEUTRAL,0.27500302,0.27367646,0.45132053
