timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,bert_label,bert_positive,bert_neutral,bert_negative
2023-03-19 01:14:16+09:00,1637125273572474881,https://x.com/GTakeshi310/status/1637125273572474881,WBC報道について思うこと。私は野球が嫌いではない。侍ジャパンの活躍も凄いなと思う…が、自分みたいに結果だけ知りたい人や興味のない人もいるはず。今のメディアの報道や煽りにはいささか疑問。特に5と6。他に伝えるべき大切なニュースはあるはず。野球ハラスメントを助長してると思う。,GTakeshi310,takeshi,0.0,0.0,21.0,NEUTRAL,0.04546846076846123,0.5658796429634094,0.38865193724632263
2023-03-19 01:16:41+09:00,1637125881360695296,https://x.com/Z14380779/status/1637125881360695296,WBCの準決勝、朝7時からだけど、 TBSの事だから、試合が始まるまで長々と余計な事をやるんだろうな 結局試合開始は8時か？8時30分か？,Z14380779,だいきち、どら10,0.0,0.0,0.0,NEGATIVE,0.006704357452690601,0.4309411942958832,0.5623543858528137
2023-03-19 01:16:47+09:00,1637125908921454592,https://x.com/mira_cra_zuki/status/1637125908921454592,火曜WBCからのヴァイス戦略発表会で流石に楽しみ,mira_cra_zuki,望月,0.0,0.0,1.0,POSITIVE,0.9903192520141602,0.008616868406534195,0.0010638985550031066
2023-03-19 01:17:49+09:00,1637126169429520386,https://x.com/UmpDump2005/status/1637126169429520386,"Calling the WBC “just an exhibition” is kinda racist, actually. Or at least xenophobic.",UmpDump2005,Dump On The Ump,1.0,1.0,1.0,NEUTRAL,0.3577018976211548,0.6001707911491394,0.04212729632854462
2023-03-19 01:19:04+09:00,1637126484463882241,https://x.com/0tYaRanAteNTTT/status/1637126484463882241,,,,,,,NEUTRAL,0.017027560621500015,0.9456810355186462,0.03729134052991867
2023-03-19 01:21:12+09:00,1637127018880876544,https://x.com/DodgersFrance/status/1637127018880876544,Après la victoire 9-7 face à  @FranceCubs  le lineup pour affronter les  @WhiteSoxFrance  avec le retour de Freeman après sa blessure au WBC qui évoluera en DH. ,,,,,,NEUTRAL,0.35682252049446106,0.5975466370582581,0.045630842447280884
2023-03-19 01:22:19+09:00,1637127301644312577,https://x.com/hiryuusinano/status/1637127301644312577,明日の新作色紙の1でち というわけでフレッチャーフレッチャーさんでち ,,,,,,NEUTRAL,0.4472721219062805,0.5290275812149048,0.023700295016169548
2023-03-19 01:22:44+09:00,1637127405474295808,https://x.com/Calbiii/status/1637127405474295808,部活終わりの部室トークで東京ドーム埋まるかな～？WBCは無理でもtATuは越えよう！ ,,,0.0,0.0,0.0,POSITIVE,0.9451691508293152,0.051537904888391495,0.0032929149456322193
2023-03-19 01:22:46+09:00,1637127415326711814,https://x.com/odawaramusic/status/1637127415326711814,WBCで活躍しているダルビッシュさんの母校がな。,odawaramusic,おだわらミュージック,0.0,0.0,0.0,NEUTRAL,0.22586794197559357,0.7577944397926331,0.016337605193257332
2023-03-19 01:23:48+09:00,1637127674371117057,https://x.com/Tomorrowben/status/1637127674371117057,大谷翔平は　メジャーリーガーのTop of Top のピッチャーとバッターの2人分の活躍をします。  ピッチャーも参考になるし バッターも参考になる。  そこにダルビッシュ　と　ヌートバー何入り　MLBレベルの日本チームに引き上げた　WBC2023です。  エンジェルスの大谷翔平がMLB仲間と戦うWBCですね。,Tomorrowben,Tomorrow,0.0,0.0,0.0,POSITIVE,0.9422449469566345,0.05404121056199074,0.0037137772887945175
2023-03-19 01:24:14+09:00,1637127781837357056,https://x.com/mike_petriello/status/1637127781837357056,"So far as ""days where the entire family has a cold"" go, you could do a lot worse than March Madness + spring training+WBC+a full slate of hockey Saturday.",mike_petriello,Mike Petriello,4.0,0.0,58.0,POSITIVE,0.7930929660797119,0.19839215278625488,0.008514811284840107
2023-03-19 01:24:41+09:00,1637127897310982145,https://x.com/bourei_d/status/1637127897310982145,WBCはもちろん凄いし比べることではないんだけどモータースポーツの世界最高峰の舞台で日の丸を背負って頑張っている人たちがいることももっと広く知られてもいい  ,,,,,,POSITIVE,0.7772263884544373,0.21308861672878265,0.009685042314231396
2023-03-19 01:24:57+09:00,1637127963446767616,https://x.com/bluamabase/status/1637127963446767616,ただ金子くんは本当にいい経験したと思うな…  「高校時代の思い出は？」 「甲子園で当時WBCで流行っていたペッパーミルパフォーマンスをやって、高野連に怒られました」  こんなの一生使える(就活とかでも使える)鉄板ネタですよ。,bluamabase,ぶるーたす,0.0,0.0,8.0,POSITIVE,0.6631265878677368,0.3202648162841797,0.016608554869890213
2023-03-19 01:25:09+09:00,1637128013388337152,https://x.com/copaalemdacopa/status/1637128013388337152,"Um exemplo dessa agressividade veio do jornalista Keith Olbermann, que disse que o jogo em que Díaz se contundiu ""não valia nada"" e que o campeonato devia ser encerrado.  Para ele, o WBC é uma besteira feita pra ""dividir colegas de equipe baseado em onde as avós deles transaram"".",copaalemdacopa,Copa Além da Copa,1.0,7.0,210.0,POSITIVE,0.5126092433929443,0.39850491285324097,0.0888858288526535
2023-03-19 01:25:23+09:00,1637128072834224128,https://x.com/ryo_ohirune/status/1637128072834224128,WBCで興味津々になったので探して食べに行きました。チェコ料理。 ビールが美味い。料理もビールに合って美味い。 好きになりました。チェコ料理。 また行きます  @WHYBEER05,ryo_ohirune,りよう,0.0,3.0,15.0,POSITIVE,0.9821186065673828,0.01523936539888382,0.002641962608322501
2023-03-19 01:26:01+09:00,1637128231156580352,https://x.com/subroh_0508/status/1637128231156580352,くまさんと一閃の感想を話していたら、いつの間にかWBCの話に完全に上書きされてしまっていた回( ˘ω˘),subroh_0508,にしこりさぶろ〜 【12/06@東京・サンシャインシティ会議室】,0.0,0.0,1.0,NEGATIVE,0.0037688470911234617,0.08199252188205719,0.9142385721206665
2023-03-19 01:26:38+09:00,1637128388082302981,https://x.com/debris_humanoid/status/1637128388082302981,全ての髪型において、キャップ装着時のほうが髪の毛を押さえるので、視界を遮らずにすむと思う。スキンヘッドでも照明が反射して見にくいはず。  関口メンディー、WBC観戦中に「見えないから帽子を取れ」と怒られ脱帽　まさかの結末にネット爆笑「コントやん」「面白すぎ」,debris_humanoid,人型宇宙上昇中,0.0,0.0,3.0,POSITIVE,0.8284120559692383,0.1621991991996765,0.00938881654292345
2023-03-19 01:27:40+09:00,1637128646715650048,https://x.com/SATO_Haruka1/status/1637128646715650048,【世界中の人々が『日本に産まれれば良かったのに』と悔しがる国を作ろう】特に今回の『WBC』は、野球がとても楽しくて知的で品が良いスポーツだと最認識させてくれた。そしてその素敵なスポーツが日本のお家芸だという事は本当に誇りに思うべき。後は 政治、文化、社会を透き通るまで磨き上げよう,SATO_Haruka1,佐藤 遥,0.0,1.0,1.0,POSITIVE,0.9807430505752563,0.017510216683149338,0.0017468408914282918
2023-03-19 01:28:39+09:00,1637128893244280832,https://x.com/nanjyakyu/status/1637128893244280832,メキシコ監督、WBCの運営にブチギレ「日程をアメリカ有利に変えた」  なんj.com/?p=544016,nanjyakyu,なんＪリーグ,0.0,0.0,0.0,NEUTRAL,0.38827353715896606,0.5738762021064758,0.03785024955868721
2023-03-19 01:29:00+09:00,1637128984306540549,https://x.com/AthleticsRants/status/1637128984306540549,There has to be a better argument for the WBC than comparing it to a horrible 2022 A’s team,AthleticsRants,Athletics Rants,11.0,10.0,95.0,POSITIVE,0.7869409322738647,0.19872596859931946,0.014333016239106655
2023-03-19 01:29:19+09:00,1637129062316650496,https://x.com/usa1919gi/status/1637129062316650496,ママとのお花見やWBC観戦、骨盤矯正など体メンテと、旧友とのランチ花見や夜桜呑み会。どの１つもキャンセルしないで作品を作るのだ。事務処理として値札作りも出品予定表も入力もするのだ。MacユーザーはExcelに馴染みがなくてお隣のWind借りてたんだよね。｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡ どう、できんのかな？,usa1919gi,むめ,0.0,0.0,0.0,NEUTRAL,0.045264940708875656,0.6663519740104675,0.2883830666542053
2023-03-19 01:29:26+09:00,1637129090804363264,https://x.com/HR_39/status/1637129090804363264,WBCといえば日本側リーグと対戦する側の 中継はテレビではないらしい。 日本が無関係というだけで随分極端だなあ。 強豪同士の対戦なので野球ファンだったら 見たいんじゃないのかいな。,HR_39,HR_39,0.0,0.0,0.0,NEUTRAL,0.03889144957065582,0.8980056047439575,0.0631028562784195
2023-03-19 01:29:28+09:00,1637129098626732032,https://x.com/yochanh/status/1637129098626732032,TBSのWBCのテーマ曲のJourneyが合うとか合わないとかって話題になってますけど、でしたら、ボディビルとか筋肉のシーンで必ずBON JOVI流れるのだって何で？と思いますけど… えー、いーんじゃないの？？Journeyは歌詞知ってたから何で？って思ってたけど、もういいじゃん(≧∇≦)b 頑張れ侍ジャパン,yochanh,ようちゃんyochan,0.0,0.0,4.0,POSITIVE,0.559384286403656,0.3797258734703064,0.060889940708875656
2023-03-19 01:29:37+09:00,1637129136392273923,https://x.com/fujii_chikara/status/1637129136392273923,【野球好き募集】WBC日本対メキシコ 試合結果予想をお聞かせください (600文字以上)の依頼・外注 | 記事作成・ブログ記事・体験談の仕事・副業【ランサーズ】 2d6d vaiden.info/?2d6d,fujii_chikara,まとめインフォ,0.0,0.0,0.0,NEUTRAL,0.06401535123586655,0.908090353012085,0.027894388884305954
2023-03-19 01:29:42+09:00,1637129157258752000,https://x.com/Yousif_H1/status/1637129157258752000,The WBC exists outside of the USA   GB winning a game will do wonders to the development of the game here.,Yousif_H1,Yousif,0.0,0.0,1.0,POSITIVE,0.5192251205444336,0.456241250038147,0.024533674120903015
2023-03-19 01:30:02+09:00,1637129244307501056,https://x.com/popobatchonaru/status/1637129244307501056,WBCで野球用語学んでるから野球例えどんと来いよ さっきの指名打者も理解できたぞ,popobatchonaru,ティキ,0.0,0.0,4.0,POSITIVE,0.9307696223258972,0.06478946655988693,0.004440967924892902
2023-03-19 01:30:02+09:00,1637129243883880448,https://x.com/Iwaki_pikatyu/status/1637129243883880448,ラグビーのW杯は夜プレーボールかかって WBCはかからなかった ,,,,,,NEUTRAL,0.07302334904670715,0.797152578830719,0.12982413172721863
2023-03-19 01:30:05+09:00,1637129255627939841,https://x.com/b_b_mag/status/1637129255627939841,ＴＢＳの「ジャニハラ」にウンザリ　ＷＢＣでひたすら流れる外タレの失恋ソング　ヘビロテで聞かされるのは一種のハラスメント  baseball-mag.net/?eid=823366,b_b_mag,BaseBall MAG,0.0,0.0,1.0,NEUTRAL,0.03647193685173988,0.6456276774406433,0.3179003894329071
2023-03-19 01:30:07+09:00,1637129264071061504,https://x.com/seisatorec/status/1637129264071061504,●録画終了：ＢＳテレ東 2023/3/19 1:0 ～ 1:30 録画終了 Drops:0 Scrambles:0 みんなのスポーツ▽WBC侍ジャパン準決勝の相手は？▽春の選抜高校野球開幕,seisatorec,sei.sato,0.0,0.0,0.0,NEUTRAL,0.07638220489025116,0.8910490870475769,0.032568734139204025
2023-03-19 01:30:32+09:00,1637129367535976450,https://x.com/LatinoSports/status/1637129367535976450,Yaider Molina praises his team  after a tough loss to Mexico eliminated them from the WBC.  @JulioPabonNY15  ,,,,,,POSITIVE,0.6347156763076782,0.3429681062698364,0.02231619320809841
2023-03-19 01:30:50+09:00,1637129441985044482,https://x.com/chy_soo/status/1637129441985044482,WBCがあったから東京ドームが取れなかったと話すトゥギさん。 大谷さんすごいねーからの突然敵意剥き出しで オオタニサンと僕どっちが好きですか？ねぇどっち？どっちが好きなんだよー！ って叫んでた。のに。  僕もオオタニサン好き。  そっかwww,chy_soo,ちぃ,1.0,1.0,37.0,POSITIVE,0.7229974269866943,0.2555414140224457,0.021461158990859985
2023-03-19 01:30:51+09:00,1637129449735966724,https://x.com/Steve_Marowski/status/1637129449735966724,"The World Baseball Classic is great for baseball. It's unfortunate people think the WBC is ""causing"" injuries because this is the best way for baseball to continue to grow internationally.  stevenmarowskiblog.wordpress.com/2023/03/18/the …",Steve_Marowski,Steve Marowski,0.0,0.0,0.0,NEUTRAL,0.40325406193733215,0.5524352192878723,0.04431074112653732
2023-03-19 01:30:52+09:00,1637129454299299842,https://x.com/wizardspodcast/status/1637129454299299842,I would love nothing more then to talk Baseball with  @Iyo_SkyWWE   ,,,,,,POSITIVE,0.8705646991729736,0.11352860182523727,0.01590673439204693
2023-03-19 01:31:25+09:00,1637129591260327944,https://x.com/kazlovesmusic/status/1637129591260327944,「コアラのマーチは最高」あのWBC米国記者に直撃…日本のスナック菓子“ベスト5”は？「カルビーのポテチにハマった」「イチゴが挟まったやつ」(Number Web) ,,,,,,POSITIVE,0.6841309666633606,0.3081769645214081,0.0076920525170862675
2023-03-19 01:31:29+09:00,1637129607676825600,https://x.com/junk_life/status/1637129607676825600,"FM愛媛 マシンガンエチケット(第413回)  •春ですね •花粉止まったんやけど •グチュグチュするのは朝だけよ •眼精疲労,ヤバい •目薬ってたまにさしたら凄い効く •利き目 •大谷翔平選手,もう漫画以上,凄すぎる •比較対象がいない •WBC,日本はめちゃくちゃ強い〜優勝すると思う •試合が長い",junk_life,junk life,0.0,2.0,1.0,POSITIVE,0.8379018902778625,0.14784123003482819,0.014256840571761131
2023-03-19 01:32:48+09:00,1637129939664375809,https://x.com/chiiiiilicious/status/1637129939664375809,【STARS神奈川3/18】 WBCみんな見てる？で (*ᵒ̴̶̷ωᵒ̴̶̷)野球経験者たくさんいますからね 直「俺とエリーと隆二、、、」 (*ᵒ̴̶̷ωᵒ̴̶̷)そんなにいないか  ってなってたの岩田くん！って感じでしたね,chiiiiilicious,C,0.0,0.0,6.0,POSITIVE,0.686708390712738,0.30255699157714844,0.01073464471846819
2023-03-19 01:33:13+09:00,1637130045755097088,https://x.com/tigerschannel72/status/1637130045755097088,侍ジャパン栗山英樹監督に「長嶋家婿入り」の怪情報 かつて長嶋茂雄氏の愛娘と結婚説  ,,,,,,NEUTRAL,0.15631483495235443,0.7978125214576721,0.04587259888648987
2023-03-19 01:33:14+09:00,1637130046543364098,https://x.com/mihotaro611/status/1637130046543364098,今回のイッチゴーも たくさん来て下さり ありがとうございました  Bully'sスタッフの皆様も 5ヶ月に渡りありがとう  イッチゴーはラストでしたが 今月29日はT's錦糸町でも りーちゃんとWBCプレイヤーなので またお待ちしていますね︎,mihotaro611,みほたろ,1.0,1.0,61.0,POSITIVE,0.9743105173110962,0.022891215980052948,0.002798255067318678
2023-03-19 01:33:59+09:00,1637130236805668864,https://x.com/amandchocolat/status/1637130236805668864,WBC期間中に東京ドームから放送してんのなんなんだよ  ,,,,,,NEUTRAL,0.07532105594873428,0.7097988128662109,0.214880108833313
2023-03-19 01:34:57+09:00,1637130478066241537,https://x.com/gosmanie/status/1637130478066241537,WBC楽しみですね(栗林…) ,,,,,,POSITIVE,0.9880708456039429,0.011090061627328396,0.0008391572046093643
2023-03-19 01:35:05+09:00,1637130512568406016,https://x.com/HeadcACE1906/status/1637130512568406016,Mexico in the WBC heard you carnal .. “blood in blood out like American me” - young guns”,HeadcACE1906,Ippei HATHAWAY,0.0,0.0,0.0,NEUTRAL,0.23604969680309296,0.7257523536682129,0.03819798678159714
2023-03-19 01:36:01+09:00,1637130748812738563,https://x.com/madfriars/status/1637130748812738563,"No particular surprises here.  Solid showing for Merrill in his first taste of big league camp, but with the WBC guys back, it's time to go play every day on the backfields.",madfriars,MadFriars - The source for Padres Prospects news,0.0,0.0,14.0,POSITIVE,0.8365036845207214,0.14856542646884918,0.014930902980268002
2023-03-19 01:36:27+09:00,1637130856656670720,https://x.com/akttkc/status/1637130856656670720,“大谷翔平も“お気に入り”、牧秀悟24歳はなぜWBCでも“とにかく明るい”のか？「“プーさん”が認めたメンタル」「デスターシャのきっかけは…」（石塚隆）”,akttkc,阿久津隆,0.0,0.0,0.0,NEUTRAL,0.45122066140174866,0.5371018052101135,0.011677532456815243
2023-03-19 01:37:38+09:00,1637131155714752512,https://x.com/kerokichi06/status/1637131155714752512,ケーブルTVに加入してると、宮崎でもWBCは地上波で観られるけどね (それでも観られない時もありますw),kerokichi06,けろきち,1.0,0.0,1.0,NEUTRAL,0.09837444126605988,0.884243905544281,0.017381731420755386
2023-03-19 01:39:57+09:00,1637131736982364162,https://x.com/kbgosuccess/status/1637131736982364162,WBCの東京ドームはじめ、山形、栃木、福岡ほか複数チームで完全キャッシュレス化開始。。。 (なにげにプリペイドカード買わせるのが、リピータづくりに一番良い作戦だったりすると思っている),kbgosuccess,kb-blood-BFKS,0.0,0.0,1.0,POSITIVE,0.7355323433876038,0.25816211104393005,0.006305592134594917
2023-03-19 01:40:01+09:00,1637131753168023562,https://x.com/musdurken/status/1637131753168023562,Watching Mar A Lago turn into another Waco and the USA winning the WBC would make for a great Tuesday,musdurken,LMC,0.0,0.0,0.0,POSITIVE,0.881873369216919,0.0983046293258667,0.019821953028440475
2023-03-19 01:40:18+09:00,1637131828086853634,https://x.com/KBReport/status/1637131828086853634,"WBC 참사에도 깜짝 관중동원, 밉지만 야구는 배고팠다  dailyfeed.kr/6a91cec/167915 …",KBReport,야구/스포츠/연예/이슈/유머 리포트,0.0,0.0,0.0,POSITIVE,0.4571257531642914,0.4552088677883148,0.08766529709100723
2023-03-19 01:40:48+09:00,1637131953047769088,https://x.com/akttkc/status/1637131953047769088,“なぜ投手・大谷翔平はWBC準々決勝が“ラスト”なのか？ メジャー担当記者が解説する“MLBの掟”「球数や登板間隔を球団が細かく管理」（四竈衛）”,akttkc,阿久津隆,0.0,0.0,0.0,NEUTRAL,0.14723016321659088,0.8042885661125183,0.04848131164908409
2023-03-19 01:41:00+09:00,1637132001445552128,https://x.com/kniznerfan/status/1637132001445552128,"Mizzou, Battlehawks, City, and the WBC on at the same time is some nasty scheduling",kniznerfan,•,2.0,0.0,9.0,NEUTRAL,0.3521237075328827,0.5763822793960571,0.07149403542280197
2023-03-19 01:41:11+09:00,1637132047159541761,https://x.com/sponichiyakyuu/status/1637132047159541761,古田敦也氏　WBC準決勝の投手起用を予想「佐々木朗希が先発、山本由伸もブルペン待機」「世界驚かせて」― スポニチ Sponichi Annex 野球,sponichiyakyuu,スポニチ記者ツイート　野球,0.0,2.0,16.0,NEUTRAL,0.25956305861473083,0.7246702909469604,0.0157666876912117
2023-03-19 01:41:39+09:00,1637132165069799424,https://x.com/mayoineko7010/status/1637132165069799424,高校球児がペッパーミルのパフォーマンス？やって騒がれてるのってなんか違和感  そもそもヌートバー選手を元々知ってた人ってどのくらいいるの？あれはいつからやってるの？  少なくともWBCなかったら俺は一生知らなかったと思う  元々助っ人外人枠あるの？って聞くくらいにはWBC自体知らんけど,mayoineko7010,時をかける猫@新しい事を始めようとしてる垢,0.0,0.0,8.0,NEUTRAL,0.00954306498169899,0.698829710483551,0.29162725806236267
2023-03-19 01:41:39+09:00,1637132165648449537,https://x.com/Jared_Carrabis/status/1637132165648449537,"This feels more like a shot at the A’s than a nod to the WBC, but still pretty awesome to see that people are showing up to watch the tournament in big numbers.",Jared_Carrabis,Jared Carrabis,88.0,259.0,0.0,POSITIVE,0.8186630010604858,0.168229341506958,0.013107690960168839
2023-03-19 01:42:58+09:00,1637132498202402817,https://x.com/cheerfulelmo/status/1637132498202402817,WBCあって、東京ドーム取れなかったんです。 スパショは熱気すごいから大丈夫と思ったんですが、寒いです。  トゥギ、大谷サン連呼＆ライバル視  ,,,,,,NEGATIVE,0.008406872861087322,0.19835543632507324,0.7932376861572266
2023-03-19 01:42:59+09:00,1637132500513202177,https://x.com/BarnHasSpoken2/status/1637132500513202177,"But the WBC doesn’t matter, right?",BarnHasSpoken2,Dillard Barnhart,0.0,0.0,4.0,NEUTRAL,0.014514172449707985,0.9509181380271912,0.034567691385746
2023-03-19 01:43:28+09:00,1637132624970891265,https://x.com/LatinoSports/status/1637132624970891265,USA Vs Venezuela Quarterfinals preview     ,,,,,,POSITIVE,0.6288166642189026,0.35915592312812805,0.012027453631162643
2023-03-19 01:43:36+09:00,1637132656696786945,https://x.com/fusa_fusa_fsako/status/1637132656696786945,,,,,,,NEUTRAL,0.017027560621500015,0.9456810355186462,0.03729134052991867
2023-03-19 01:44:31+09:00,1637132885726760965,https://x.com/hiroc0831/status/1637132885726760965,【WBC】米国４強かけベネズエラと19日対戦　先発は21年サイ・ヤング賞得票３位リン ,,,,,,POSITIVE,0.6640426516532898,0.31798824667930603,0.017969105392694473
2023-03-19 01:45:00+09:00,1637133008204341250,https://x.com/TheAthleticMLB/status/1637133008204341250,Welcome to a heavyweight tilt between two traditional baseball powers.  Venezuela is battle-tested and looking to keep rolling. The U.S. will be facing their toughest test yet.   All with a place in the semifinals on the line. @ZHBuchanan 's preview: theathletic.com/4316288/2023/0 …,TheAthleticMLB,The Athletic MLB,0.0,5.0,9.0,POSITIVE,0.6373134851455688,0.33110377192497253,0.031582750380039215
2023-03-19 01:45:05+09:00,1637133028068823040,https://x.com/b_b_mag/status/1637133028068823040,和田アキコ「WBCはW杯より盛り上がる」  baseball-mag.net/?eid=823368,b_b_mag,BaseBall MAG,0.0,0.0,1.0,NEUTRAL,0.47521382570266724,0.5180023908615112,0.006783756893128157
2023-03-19 01:45:18+09:00,1637133083173597184,https://x.com/DJ_M_Cloud/status/1637133083173597184,WBCの裏側で日本トラック代表が快挙を成し遂げてるのに1ミリも報道されなくて泣きそ,DJ_M_Cloud,クラウド@みっくみん☺︎,1.0,0.0,1.0,NEGATIVE,0.14318722486495972,0.3477613031864166,0.509051501750946
2023-03-19 01:45:27+09:00,1637133122474049536,https://x.com/ProGenitor09/status/1637133122474049536,"For someone who never gets any engagement on his tweets, I sure did touch a nerve with my comments on the WBC lol. Bird app getting HOT!",ProGenitor09,Jeremy,1.0,0.0,0.0,POSITIVE,0.7911050915718079,0.1860208362340927,0.02287408523261547
2023-03-19 01:46:06+09:00,1637133286714806273,https://x.com/hamatch2/status/1637133286714806273,WBCをいまだに一度もリアタイしてない。「あ～、やってるんだね～」くらいにしか関心がない。日本人として、なにか欠陥があるのだろうか……。,hamatch2,濱岡稔＠六月のイカロス,0.0,0.0,0.0,NEGATIVE,0.002136422786861658,0.06767856329679489,0.9301849603652954
2023-03-19 01:46:33+09:00,1637133400581750784,https://x.com/mbs_oredo/status/1637133400581750784,本日のメールテーマ  「WBC準決勝の日本vs.メキシコの見どころ！」  WBCにまぁまぁ無関心なMC陣に見どころを教えてあげてください！がんばれニッポン  oredo@mbs1179.com まで！  ,,,,,,POSITIVE,0.9824504256248474,0.016213485971093178,0.001336039393208921
2023-03-19 01:47:08+09:00,1637133545222344705,https://x.com/nekoarukimedes/status/1637133545222344705,,,,0.0,0.0,0.0,NEUTRAL,0.017027560621500015,0.9456810355186462,0.03729134052991867
2023-03-19 01:47:44+09:00,1637133695005134848,https://x.com/G_oriens/status/1637133695005134848,現在夜中ですがイベントノルマの追い込み頑張りますよー！＼(^o^)／  今日はJスポでWBCメキシコVS.プエルトリコの再放送が今やっているので それ観ながら三麻をやるとします( ＾ω＾ ) ,,,,,,POSITIVE,0.9701149463653564,0.026251746341586113,0.0036332847084850073
2023-03-19 01:48:29+09:00,1637133884788985856,https://x.com/naniwa_share728/status/1637133884788985856,19日(日) ,,,,,,NEUTRAL,0.01510870922356844,0.9051857590675354,0.07970554381608963
2023-03-19 01:48:57+09:00,1637134001369665541,https://x.com/pulaccoo/status/1637134001369665541,岩橋玄樹さん契約おめでとうございます　 WBC東京ドーム、オオタニサンが投げてるあのマウンドで玄樹くん始球式したねえ…感動再び！いつかオオタニサンかヌートバーくんと対談してほしい！ ,,,,,,POSITIVE,0.9770327806472778,0.02040354162454605,0.002563705202192068
2023-03-19 01:50:10+09:00,1637134307595624450,https://x.com/KingPin_Pro/status/1637134307595624450, USA vs Venezuela  WBC prediction for March 18th! Don't miss out on expert insights! ,,,,,,POSITIVE,0.9431042075157166,0.049371764063835144,0.007524023298174143
