timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,bert_label,bert_positive,bert_neutral,bert_negative
2025-11-25 20:22:13+09:00,1993279048911667428,https://x.com/Liwo_cos/status/1993279048911667428,でび様本日も雪道をトップスピードで駆け抜けてデリバリー屋さんカッコいいあくまですスリップしかけてもドラテクで回避！！！！,Liwo_cos,リヲ♡໒꒱ ‧₊˚,0.0,0.0,0.0,POSITIVE,0.9759072661399841,0.02194381318986416,0.0021489255595952272
2025-11-25 20:45:33+09:00,1993284922979889190,https://x.com/suimin3309/status/1993284922979889190,Easy Delivery Co. 簡単ねこあくまデリバリー2【でびでび・でびる/にじさんじ】  youtube.com/live/ZBo4dQTux …  @YouTube より,suimin3309,Suime,0.0,0.0,2.0,NEUTRAL,0.24377015233039856,0.7302666306495667,0.025963133201003075
2025-11-25 21:21:49+09:00,1993294047776325765,https://x.com/hmk491_a/status/1993294047776325765,焚き火のいぬっころとでび様、チルくて最高〜,hmk491_a,もっきる,0.0,0.0,0.0,POSITIVE,0.9921220541000366,0.006567257456481457,0.0013106873957440257
2025-11-25 21:30:55+09:00,1993296339548225589,https://x.com/Kinak0_ice/status/1993296339548225589,でび様生誕に向けてぷりてぃポンチョのお姿ちょっとずつ描く,Kinak0_ice,きなこ,0.0,0.0,0.0,POSITIVE,0.6542454361915588,0.33702975511550903,0.008724848739802837
2025-11-25 21:34:24+09:00,1993297216199639434,https://x.com/pikoaku/status/1993297216199639434,でび様クラスになると　崖から落ちるとかありえません。 ,,,,,,NEGATIVE,0.010362626053392887,0.4668011963367462,0.5228362083435059
2025-11-25 22:27:01+09:00,1993310455088169314,https://x.com/pikoaku/status/1993310455088169314,でび様にとって、アクロバティックな回転もお手のものでございます。 ,,,,,,POSITIVE,0.9057018756866455,0.08970310539007187,0.004594962578266859
2025-11-25 22:43:06+09:00,1993314502960689280,https://x.com/shalnadia/status/1993314502960689280,アルビノでびさま,shalnadia,シャル＠憑/鏡,0.0,0.0,0.0,NEUTRAL,0.04039871320128441,0.8810007572174072,0.07860050350427628
2025-11-25 22:44:54+09:00,1993314956155240844,https://x.com/greydog017/status/1993314956155240844,訓練された視聴者には理解できます【にじさんじ＆ホロライブ】轟はじめ/でびでび・でびる ,,,,,,POSITIVE,0.8755454421043396,0.11880926042795181,0.005645322613418102
2025-11-25 22:47:49+09:00,1993315692863799516,https://x.com/plastic_tree1/status/1993315692863799516,でびでびでびる感,plastic_tree1,プラ兄,0.0,0.0,6.0,NEUTRAL,0.08074508607387543,0.6008820533752441,0.31837284564971924
2025-11-25 23:22:29+09:00,1993324417511047509,https://x.com/AKY_6666/status/1993324417511047509,アイスでび様をお連れしたくて久々にでびぬいちゃんといっぱい遊べました。,AKY_6666,あかよぴ,0.0,0.0,3.0,POSITIVE,0.9745449423789978,0.023929836228489876,0.001525228377431631
2025-11-25 23:35:07+09:00,1993327593098297840,https://x.com/pep_per8pea_ch7/status/1993327593098297840,メェルがでび様に見えてしまうマジック,pep_per8pea_ch7,クルミトウ,0.0,0.0,0.0,NEUTRAL,0.14309726655483246,0.8379868865013123,0.01891586370766163
2025-11-25 23:44:15+09:00,1993329891509666217,https://x.com/9a1s8u171_01/status/1993329891509666217,は~でびさま可愛い RP,9a1s8u171_01,うさ,0.0,0.0,0.0,POSITIVE,0.9912862181663513,0.007723790127784014,0.0009899884462356567
2025-11-26 01:04:40+09:00,1993350129152356843,https://x.com/sunaken/status/1993350129152356843,でび様がとうとう東毛地区に来てくれた（大歓喜）  寝る準備をしながらにじバラをみていますもうねるよ ←,sunaken,須永兼次,1.0,0.0,0.0,POSITIVE,0.8648416996002197,0.1285005807876587,0.00665774242952466
2025-11-26 01:15:46+09:00,1993352924970528911,https://x.com/pi_10mo/status/1993352924970528911,にじバラでびさま声かわいいな,pi_10mo,サブレ,0.0,0.0,0.0,POSITIVE,0.98008793592453,0.018761953338980675,0.0011500739492475986
2025-11-26 01:51:43+09:00,1993361971769753774,https://x.com/puppy_leooo/status/1993361971769753774,キャンディークッキーチョコレート ￤ covered by 夜見れな × でびでび・でびる  youtu.be/BGkUtLDVBr0?si …  @YouTube より,puppy_leooo,れお,0.0,0.0,1.0,POSITIVE,0.7090104818344116,0.272821843624115,0.018167708069086075
2025-11-26 02:45:09+09:00,1993375416447623681,https://x.com/IXA_Xero/status/1993375416447623681,でびでびでびる=サロメ説が気になりすぎて寝れねー,IXA_Xero,IXA/シア,0.0,0.0,1.0,NEUTRAL,0.019859321415424347,0.8172042369842529,0.16293643414974213
2025-11-26 06:41:03+09:00,1993434784698372426,https://x.com/Janjan505050/status/1993434784698372426,PR CharmAid にじさんじvol.2、まじで全員強すぎて引きの喜びが無限…  amzn.to/49EDx6c  壱百満天原サロメ でびでび・でびる 卯月コウ ラトナ・プティ 風楽奏斗 剣持刀也 魁星 緋八マナ アルス・アルマル 甲斐田晴 ベルモンド・バンデラス 渡会雲雀 叶 社築 シスター・クレア ,,,,,,POSITIVE,0.8045435547828674,0.18535339832305908,0.010103057138621807
2025-11-26 06:46:17+09:00,1993436100921270764,https://x.com/wa_ru0714gg/status/1993436100921270764,私がにじさんじにハマって最初に聴いたオリ曲がこれでした。 【,,,,,,POSITIVE,0.8791349530220032,0.11593997478485107,0.004925117362290621
2025-11-26 07:05:44+09:00,1993440995011174415,https://x.com/YptOau/status/1993440995011174415,今回の「にじさんじ」ウエハースはココアブラウンver.だって  にじさんじ ウエハース2 20個入りBOX (食玩) amzn.to/4ndV5cl  推しライバーのコンシェルジュ姿、絶対手に入れたいよね！  星川サラ 不破湊 ブラヒム でびでび・でびる  PRAmazon2025/11/26 07:05,YptOau,まっぺん,0.0,0.0,0.0,POSITIVE,0.9186974167823792,0.07502105832099915,0.006281418260186911
2025-11-26 07:52:18+09:00,1993452715901391331,https://x.com/Gaw7U9/status/1993452715901391331,PR   CharmAidにじさんじ、推しが多すぎて選べないやつ… amzn.to/3M0F1hc  社築 渡会雲雀 叶 でびでび・でびる 卯月コウ ラトナ・プティ 風楽奏斗 緋八マナ 壱百満天原サロメ 長尾景 小柳ロウ 剣持刀也 アルス・アルマル 甲斐田晴 ベルモンド・バンデラス 赤城ウェン 樋口楓 ,,,,,,POSITIVE,0.5437992215156555,0.4332716464996338,0.02292911894619465
2025-11-26 08:47:22+09:00,1993466574016291281,https://x.com/debidaifuku/status/1993466574016291281,クリスマスツリーを前にしてもでび様の凛々しいお顔。さすがです。  ,,,,,,POSITIVE,0.8675012588500977,0.1270158290863037,0.005482961423695087
2025-11-26 08:56:36+09:00,1993468895953666352,https://x.com/tun_black69/status/1993468895953666352,私も！でび様とセットで飼いたい♡,tun_black69,つん,0.0,0.0,1.0,POSITIVE,0.9065320491790771,0.08991428464651108,0.003553658025339246
2025-11-26 10:05:00+09:00,1993486109356265774,https://x.com/HMV_Mito/status/1993486109356265774,【にじさんじ】  でびるんしぇあはうすっ 1巻が 入荷しました  おおきなVTuber事務所 「にじさんじ」に所属している ふわふわでかわい・・・ おそろしい2匹のVTuber でびでび・でびる と ルンルン がまんが化  まんがの中でがんばる2匹が、 特大のいやしになることまちがいなし,HMV_Mito,HMVイオンモール水戸内原,0.0,0.0,0.0,POSITIVE,0.7884372472763062,0.17910169064998627,0.03246108815073967
2025-11-26 12:41:00+09:00,1993525369836838967,https://x.com/XoX11193_/status/1993525369836838967,でび様の布教多くて嬉しい♡ ぜーーーんぶぜーーーんぶ宝物でびるんしぇあはうすっは後2冊郵送で届く  ,,,,,,POSITIVE,0.9887813329696655,0.009218071587383747,0.002000651089474559
2025-11-26 14:02:16+09:00,1993545821837750376,https://x.com/yuiyuikuikui/status/1993545821837750376,ホントにねぇ、でび様が今やってるゲームのベリーハード版みたいな仕事してるから、本当に苦しい。見てて呼吸が浅くなる。スタックしそうなあの感じとか。あんな感じで崖から滑り落ちる夢見るし(てか似たようなことあったし)。おそろしいねぇ……(真)。,yuiyuikuikui,唯喰,0.0,0.0,0.0,NEUTRAL,0.2285984456539154,0.4632634222507477,0.3081381618976593
2025-11-26 14:17:16+09:00,1993549595193069915,https://x.com/bookshop_oukoku/status/1993549595193069915,【 ,,,,,,NEUTRAL,0.01487876195460558,0.8084246516227722,0.17669658362865448
2025-11-26 15:06:29+09:00,1993561980024602806,https://x.com/GhtAtWldCK1014/status/1993561980024602806,30名のライバーが勢ぞろいってすごい！  にじさんじ ウエハース2 (20個入り) amzn.to/47RX0Pj  お気に入りのライバーをコンプリート目指しちゃお  赤城ウェン 天宮こころ アンジュ・カトリーナ 戌亥とこ イブラヒム でびでび・でびる PRAmazon2025/11/26 15:6,GhtAtWldCK1014,とうみょん,0.0,0.0,0.0,POSITIVE,0.9440158605575562,0.05226853862404823,0.003715633414685726
2025-11-26 16:02:13+09:00,1993576007140622553,https://x.com/Kino_Comic/status/1993576007140622553,【新刊】『でびるんしぇあはうすっ 1』本日発売しました！ 8F-B04 VTuber棚に展開中です  でびるんのしんかんが、はつばいした  でび様とるんちょまでシェアハウスしながら人間の生活を学んでいってる姿が可愛い(⋈◍＞◡＜◍)。✧♡,Kino_Comic,紀伊國屋書店新宿本店【8階コミック売場】,0.0,24.0,89.0,POSITIVE,0.9838058948516846,0.014857993461191654,0.0013360204175114632
2025-11-26 16:49:43+09:00,1993587961271824868,https://x.com/debiasachan/status/1993587961271824868,でび様のスマホケースたちが発送された30日までに届いたら追加で注文できるかもだなあ〜と思ったら12月着だった,debiasachan,あさ,0.0,0.0,0.0,NEUTRAL,0.16371367871761322,0.8129833936691284,0.02330300584435463
2025-11-26 16:51:50+09:00,1993588494237847927,https://x.com/Rf6Xg/status/1993588494237847927,お部屋が即“推し仕様”になる♪ 「びっくらたまご つむまる にじさんじ vol.2 BOX」で飾って眺めて癒やされよ〜   でびでび・でびる 長尾景   ,,,,,,POSITIVE,0.98736572265625,0.011380001902580261,0.001254272647202015
2025-11-26 17:05:23+09:00,1993591901476552944,https://x.com/hamikuma3/status/1993591901476552944,でびさま！,hamikuma3,はみくま,1.0,0.0,0.0,NEUTRAL,0.25727933645248413,0.7232962846755981,0.01942438818514347
2025-11-26 17:09:22+09:00,1993592906238804288,https://x.com/dbnyqsm/status/1993592906238804288,でび様のお声が聴ける時間が1番幸せ꜀^. ̫.^꜆,dbnyqsm,︎︎にゃん,0.0,0.0,0.0,POSITIVE,0.9906202554702759,0.007412704639136791,0.0019670804031193256
2025-11-26 18:36:16+09:00,1993614775008592061,https://x.com/6_hikoyo_25/status/1993614775008592061,いいのありましたね！でび様置いたりルンルン置いたりもしたいですね,6_hikoyo_25,ひこよ(Hikoyo),1.0,0.0,0.0,POSITIVE,0.9815386533737183,0.017095038667321205,0.0013663211138918996
2025-11-26 19:06:58+09:00,1993622500358631908,https://x.com/mmyvmmy/status/1993622500358631908,今更なんだけどアイコン変えようかな でび様を崇拝してる+昔作ったらくがきから生まれたやぎとか羊あたりモチーフの自画像なんだけど友達からの評判がすこぶる悪い 自分は悪くねえだろと思ってたけどなんかもっと可愛くするやりようはあるかもと思えてきた,mmyvmmy,いもままゆ,0.0,0.0,0.0,POSITIVE,0.5398560762405396,0.4436506927013397,0.01649327389895916
2025-11-26 19:15:17+09:00,1993624595254084013,https://x.com/cham_classical/status/1993624595254084013,前回のガチ狼め〜ちゃ面白かったから、 来月のパチ狼も楽しみすぎ  でび様の人狼大好きだから、 これリスケされたら流石に泣く  無事開催できますように…ｵﾈｶﾞｲｯ,cham_classical,ちゃむ,0.0,1.0,0.0,POSITIVE,0.9808814525604248,0.017224496230483055,0.0018939909059554338
2025-11-26 19:30:00+09:00,1993628297373114833,https://x.com/shadowverse_jp/status/1993628297373114833,"【#でびるんげーむす 応援キャンペーン開催中】  でびでび・でびるチームとルンルンチームの限定ユニフォームを配布中 今日の18:00時点でユニフォームの着用総数は140,471回  みんなでユニフォームを着てパーク内で盛り上がろう！  ▼詳細 shadowverse-wb.com/ja/news/detail …  #シャドバWB",shadowverse_jp,Shadowverse: Worlds Beyond公式,19.0,92.0,634.0,POSITIVE,0.7368918657302856,0.25522926449775696,0.007878851145505905
2025-11-26 21:08:19+09:00,1993653037374886329,https://x.com/pereventura_/status/1993653037374886329,しゃぁああああ！！！！でび様！トワイライト・ウォリアーズご一緒したいです！！！でび様ーーー！！！！！笑,pereventura_,飛鳥,0.0,0.0,0.0,POSITIVE,0.9845116138458252,0.012626114301383495,0.002862202702090144
2025-11-26 21:25:09+09:00,1993657275098313133,https://x.com/comic_natalie/status/1993657275098313133,VTuberでびでび・でびる＆ルンルンの同居生活を描く「でびるんしぇあはうすっ」1巻 natalie.mu/comic/news/649 …  ,,,,,,NEUTRAL,0.2670457363128662,0.7096918821334839,0.0232623890042305
2025-11-26 21:40:00+09:00,1993661012973932880,https://x.com/v3bz36m5amkyxu5/status/1993661012973932880,,,,,,,NEUTRAL,0.017027560621500015,0.9456810355186462,0.03729134052991867
2025-11-26 22:17:45+09:00,1993670513609318572,https://x.com/chico_to/status/1993670513609318572,でびるんしぇあはうす、でび様とちょまの掛け合いのトロの部分(と己が勝手に思っている)がめちゃくちゃあるんだよな　これが公式監修まんがなのすごい　ありがたい,chico_to,ちこと,0.0,0.0,0.0,POSITIVE,0.9873746633529663,0.0113605922088027,0.0012646737741306424
2025-11-26 23:45:10+09:00,1993692512288973082,https://x.com/StMzmw86/status/1993692512288973082,"PR 『にじさんじ ウエハース2 20個BOX』  VTuberグループ「にじさんじ」のカード付きウエハース 第2弾 amazon.co.jp/dp/B0FV2TCTHK/ …  #にじさんじ 剣持刀也,不破湊,加賀美ハヤト,でびでび・でびる,星川サラ,三枝明那,甲斐田晴,雨宮こころ,戌亥とこ,魁星,リゼ・ヘルエスタ 11/26 23:45",StMzmw86,優里,0.0,0.0,0.0,NEUTRAL,0.24681439995765686,0.7320000529289246,0.021185550838708878
2025-11-27 00:13:12+09:00,1993699566013829129,https://x.com/myselfkirinuki/status/1993699566013829129,Virtual to LIVEをうろ覚えのベテラン達《花畑チャイカ/椎名唯華/でびでび・でびる/シスター・クレア/にじさんじ》,,,0.0,0.0,0.0,NEUTRAL,0.21184810996055603,0.7721773386001587,0.015974553301930428
2025-11-27 00:31:56+09:00,1993704280885170580,https://x.com/Go00od05/status/1993704280885170580,にじさんじのつむまる第2弾も豪華ラインナップ   amzn.to/42y2xI0    魁星 加賀美ハヤト 弦月藤士郎 剣持刀也 ジョー・力一   月ノ美兎 でびでび・でびる 長尾景 リゼ・ヘルエスタ 緑仙   可愛すぎるお風呂マスコット   ,,,,,,POSITIVE,0.889032244682312,0.10796747356653214,0.0030002191197127104
2025-11-27 00:55:56+09:00,1993710319504671095,https://x.com/Yeshi_hobby/status/1993710319504671095,でびさま！　私できます！　やらせてください！　魔力タンク,Yeshi_hobby,いぇし＠VR,0.0,0.0,4.0,POSITIVE,0.9416634440422058,0.052304379642009735,0.006032286211848259
2025-11-27 07:38:58+09:00,1993811746218508427,https://x.com/717_uwu/status/1993811746218508427,訓練された視聴者には理解できます【にじさんじ＆ホロライブ】轟はじめ/でびでび・でびる ,,,,,,POSITIVE,0.8755454421043396,0.11880926042795181,0.005645322613418102
2025-11-27 07:46:47+09:00,1993813712655057165,https://x.com/edamamechan/status/1993813712655057165,VTuberでびでび・でびる＆ルンルンの同居生活を描く「でびるんしぇあはうすっ」1巻(コミックナタリー) ,,,,,,NEUTRAL,0.2595479488372803,0.7217029929161072,0.018749047070741653
2025-11-27 08:01:15+09:00,1993817354833416487,https://x.com/pereventura_/status/1993817354833416487,「犬夜叉と一緒に過去に帰る事になり、最後にでび様に「もう配信見れないですがずっと大好きです」的なスパチャをしたら、でび様が異界から出向いてくださって過去に帰るのを全力で止めてくださる。」という夢を見た。意味不明だけれどでび様と夢でリアル視聴覚室できたのは幸せ。,pereventura_,飛鳥,0.0,1.0,0.0,POSITIVE,0.9849308729171753,0.012288163416087627,0.002780869835987687
2025-11-27 10:11:23+09:00,1993850102436516008,https://x.com/L5VxRoufiExwB6i/status/1993850102436516008,140万回再生！！大きい人たちに囲まれてたちっちゃなでび様が可愛いw　VTuber,,,,,,POSITIVE,0.9881971478462219,0.010592948645353317,0.0012098981533199549
2025-11-27 10:23:11+09:00,1993853072490287577,https://x.com/maeyama/status/1993853072490287577,VTuberでびでび・でびる＆ルンルンの同居生活を描く「でびるんしぇあはうすっ」1巻,maeyama,前山先生,0.0,0.0,0.0,NEUTRAL,0.329975426197052,0.6541454195976257,0.01587909273803234
2025-11-27 10:23:22+09:00,1993853118858293414,https://x.com/debisamasuuhai/status/1993853118858293414,もし5月のにじフェス行けたら でび様とミランさんorでび様とリトくんの推しの方とお話したいし一緒にお写真撮りたい もし仲良くして下さる方がいればどうかほぼぼっちなので(でび様Onlyの契約者様はもちろん大大大歓迎です),debisamasuuhai,いけまゆ,0.0,0.0,1.0,POSITIVE,0.9275886416435242,0.0688653364777565,0.0035460186190903187
2025-11-27 11:54:26+09:00,1993876035746845025,https://x.com/nyachin53265/status/1993876035746845025,でびるん天使衣装のアクキー3点セット出てて死ぬほど欲しいんだけど誰か譲って〜  でびでび・でびる Angelic Dream アクリルキーホルダー 3点セット jp.mercari.com/item/m46623978 …,nyachin53265,さや にじさんじ垢,0.0,0.0,0.0,NEUTRAL,0.3613976836204529,0.5970507264137268,0.04155159369111061
2025-11-27 11:56:28+09:00,1993876548995207522,https://x.com/skyidollover23/status/1993876548995207522,うわっでびるんのAngelic Dreamアクキー3点セット美品出てた…！私もう持ってるのに心揺れる〜笑  でびでび・でびる Angelic Dream アクリルキーホルダー 3点セット,skyidollover23,みみ@ファンライフ満喫中,0.0,0.0,0.0,POSITIVE,0.9672855734825134,0.030084911733865738,0.0026294984854757786
2025-11-27 12:28:20+09:00,1993884570274681147,https://x.com/skytonhigh/status/1993884570274681147,でび様のめっちゃ可愛いグッズだヾ(oﾟωﾟo)ﾉﾞ,skytonhigh,ＴＯＮＴＯＮ,0.0,0.0,0.0,POSITIVE,0.9796017408370972,0.018852440640330315,0.0015457847621291876
2025-11-27 12:34:21+09:00,1993886085160817031,https://x.com/MAI___OOOO/status/1993886085160817031,でび様へ 洞窟をあたためて アイスを食べてください できたら、なんのアイスを食べたか 教えてください 悪魔のささやきアイス、まだとっておいてあるので  一緒に食べませんか？だめか  ちぇっ！ぷりり,MAI___OOOO,ま〜いまい,0.0,0.0,12.0,POSITIVE,0.527743935585022,0.36709967255592346,0.10515639930963516
2025-11-27 12:39:55+09:00,1993887482686132629,https://x.com/ikuranoodon/status/1993887482686132629,ポケモンと、可愛い悪魔さまに釘付けになるアーカイブ  【ポケスナ】悪魔と行くポケモンスナップ 【でびでび・でびる/にじさんじ】  youtu.be/5OW0EcJ16rc?si …  @YouTube より,ikuranoodon,いくらのお丼,0.0,0.0,2.0,NEUTRAL,0.4826571047306061,0.5027249455451965,0.014617934823036194
2025-11-27 12:54:04+09:00,1993891045923606584,https://x.com/lancer_carlife/status/1993891045923606584,でび様とばんちょー（もるでちお）にMIMESIS配信してほしい,lancer_carlife,らんさ＠車＆ホロリス垢,0.0,0.0,0.0,POSITIVE,0.9024330377578735,0.09374911338090897,0.003817850723862648
2025-11-27 16:20:14+09:00,1993942930491625982,https://x.com/pereventura_/status/1993942930491625982,でび様のねこちゃんドライバー、ながらではなくてちゃんと見たいので宝物のようにとっておいてある。アーカイブ崇拝が楽しみ。,pereventura_,飛鳥,0.0,0.0,2.0,POSITIVE,0.9837583899497986,0.0149140739813447,0.0013274748343974352
2025-11-27 16:21:12+09:00,1993943172201005460,https://x.com/ruka_vln/status/1993943172201005460,いいこと思いついた！ 自認でび様になれば1日程度の風呂キャンなんかへっちゃらなのではないか？！,ruka_vln,るか,1.0,0.0,1.0,POSITIVE,0.936409592628479,0.0567883662879467,0.006802149582654238
2025-11-27 16:52:20+09:00,1993951008385306805,https://x.com/Gaw7U9/status/1993951008385306805,PR   CharmAidにじさんじ、推しが多すぎて選べないやつ… amzn.to/3M0F1hc  社築 渡会雲雀 叶 でびでび・でびる 卯月コウ ラトナ・プティ 風楽奏斗 緋八マナ 壱百満天原サロメ 長尾景 小柳ロウ 剣持刀也 アルス・アルマル 甲斐田晴 ベルモンド・バンデラス 赤城ウェン 樋口楓 ,,,,,,POSITIVE,0.5437992215156555,0.4332716464996338,0.02292911894619465
2025-11-27 17:21:25+09:00,1993958327622193602,https://x.com/Dragon_Kidchan/status/1993958327622193602,そんな貴方に悪魔を名乗るコアラのVTuber でびでび・でびる（にじさんじ）をオヌヌメするぜ！,Dragon_Kidchan,まいすとちゃん@単車バカ一代,1.0,0.0,0.0,POSITIVE,0.8936907649040222,0.09571506828069687,0.010594193823635578
2025-11-27 17:47:08+09:00,1993964798124675114,https://x.com/Sabuaka_sabutya/status/1993964798124675114,出ましたねぇ〜！ 買いましたよ〜！ でび様〜！！ (߹ㅁ߹)♥︎,Sabuaka_sabutya,どっかの誰かのサブ垢,0.0,0.0,5.0,POSITIVE,0.9814443588256836,0.01536400057375431,0.003191693453118205
2025-11-27 18:13:45+09:00,1993971494213570845,https://x.com/lolo_xiv/status/1993971494213570845,でび様とちょまの漫画あまりに良すぎてたまに目を離して深呼吸しないと続けて読めない,lolo_xiv,ロロコミ,0.0,0.0,2.0,POSITIVE,0.9807571172714233,0.016128383576869965,0.0031144937966018915
2025-11-27 18:15:21+09:00,1993971897558815076,https://x.com/kazumi_s_07/status/1993971897558815076,買っちゃった ちょま可愛い。でびさま可愛い。しばさん可愛い。なので、ふらっふぃいは最強,kazumi_s_07,かずみ,0.0,0.0,0.0,POSITIVE,0.9896113872528076,0.008955544792115688,0.0014330680714920163
2025-11-27 19:05:07+09:00,1993984424611061835,https://x.com/tatsutake1/status/1993984424611061835,あくまがざつだん【でびでび・でびる/にじさんじ】  youtube.com/live/5gHVd4q2I …  @YouTube より,tatsutake1,たつや(たっつん。) 【非公式】,0.0,0.0,0.0,NEUTRAL,0.05318377539515495,0.680608868598938,0.26620733737945557
2025-11-27 19:19:14+09:00,1993987975219433976,https://x.com/pikoaku/status/1993987975219433976,でび様に鼻血が出ちゃったこと　バレませんように,pikoaku,アクさん,0.0,0.0,0.0,NEGATIVE,0.002294772071763873,0.040362127125263214,0.9573431015014648
2025-11-27 19:19:37+09:00,1993988073429061694,https://x.com/KoukaTsuda/status/1993988073429061694,でび様の雑談枠、しっとり聞けるのよな 若さを無駄にするなとコンコンと説いている,KoukaTsuda,津田こう夏,0.0,0.0,0.0,NEUTRAL,0.1525382399559021,0.7699509859085083,0.07751073688268661
2025-11-27 19:27:59+09:00,1993990176981569566,https://x.com/K1nta666/status/1993990176981569566,でび様以外の雑談配信マジで聞けないから本当にでび様に魂まで握られた結果なんだと思っている マジで聞けない,K1nta666,きんたろう,0.0,0.0,1.0,NEGATIVE,0.003797809826210141,0.02140035293996334,0.974801778793335
2025-11-27 19:33:43+09:00,1993991619356618784,https://x.com/DozeBlue/status/1993991619356618784,でびでび・でびる様の雑談配信だ,DozeBlue,dozered拳士,0.0,0.0,0.0,POSITIVE,0.618474543094635,0.37661340832710266,0.004912117961794138
2025-11-27 19:40:24+09:00,1993993301436039269,https://x.com/saku_saku_kuma/status/1993993301436039269,でび様の雑談最後まで見たいから再びバイクこぎこぎ,saku_saku_kuma,さくさくのくま,0.0,0.0,6.0,POSITIVE,0.8488878607749939,0.1446709930896759,0.006441150791943073
2025-11-27 19:42:59+09:00,1993993952559812854,https://x.com/pikoaku/status/1993993952559812854,でび様のｲｼｼｼｼすき,pikoaku,アクさん,0.0,0.0,0.0,POSITIVE,0.9893285632133484,0.00948659610003233,0.0011848346330225468
2025-11-27 19:51:30+09:00,1993996097275232663,https://x.com/pon_pon_fwump/status/1993996097275232663,ちなみに吐き気するくらいの眩暈が夕方からあり、何とか帰宅したがでび様の雑談を寝ながら聞いています,pon_pon_fwump,へる,0.0,0.0,4.0,NEGATIVE,0.005942220333963633,0.1097753569483757,0.8842824101448059
2025-11-27 19:58:49+09:00,1993997935970029656,https://x.com/pikoaku/status/1993997935970029656,でび様の高速タイピング音　心地よすぎる ,,,,,,POSITIVE,0.958825409412384,0.03934890404343605,0.0018257315969094634
